	0	1	2
1009	Cömert	Erkek	Farsça
1010	Öner	Erkek	Bilinmiyor
1011	Abid	Erkek	Arapça
1012	Arhan	Erkek	Türkçe
1013	Abdülberr	Erkek	Arapça
1014	Barlas	Erkek	Türkçe
1015	Laçin	Erkek	Türkçe
1016	Mahsun	Erkek	Arapça
1017	Akay	Erkek-Kız	Türkçe
1018	Birce	Erkek-Kız	Türkçe
1019	Kudret	Erkek	Bilinmiyor
1020	Kabadayı	Erkek	Türkçe
1021	Cavit	Erkek	Farsça
1022	Hilâlî	Erkek-Kız	Arapça
1023	Karadeniz	Erkek	Türkçe
1024	Öcal	Erkek	Bilinmiyor
1025	Şansın	Erkek-Kız	Türkçe
1026	Serener	Erkek	Türkçe
1027	Fazlı	Erkek	Arapça
1028	Eral	Erkek	Türkçe
1029	Aydoğan	Erkek-Kız	Türkçe
1030	Ecevit	Erkek	Türkçe
1031	Kahraman	Erkek	Bilinmiyor
1032	Raci	Erkek	Bilinmiyor
1033	Şefik	Erkek	Bilinmiyor
1034	Gıyasettin	Erkek	Arapça
1035	Ökkeş	Erkek	Arapça
1036	Verdî	Erkek	Arapça
1037	Çelebi	Erkek	Bilinmiyor
1038	Fikri	Erkek	Bilinmiyor
1039	Lütfi	Erkek	Arapça
1040	Jerfi	Erkek	Farsça
1041	Kefeştatayyuş	Erkek	Arapça
1042	Gaffar	Erkek	Bilinmiyor
1043	Senî	Erkek	Arapça
1044	Evrensel	Erkek	Türkçe
1045	Abdüşşekür	Erkek	Arapça
1046	Suphi	Erkek	Bilinmiyor
1047	Babayiğit	Erkek	Türkçe
1048	Rüştü	Erkek	Bilinmiyor
1049	Çelik	Erkek	Bilinmiyor
1050	Yarkın	Erkek-Kız	Türkçe
1051	Çevik	Erkek	Bilinmiyor
1052	Şahap	Erkek	Bilinmiyor
1053	Turaç	Erkek	Bilinmiyor
1054	Ertunç	Erkek	Türkçe
1055	Abdülbedi	Erkek	Arapça
1056	Ağahan	Erkek	Türkçe
1057	Ertuğ	Erkek	Türkçe
1058	Hüdaver	Erkek-Kız	Arapça
1059	Nihad	Erkek	Bilinmiyor
1060	Şuayp	Erkek	Bilinmiyor
1061	Kamber	Erkek	Bilinmiyor
1062	Seha	Erkek	Bilinmiyor
1063	Abdüsselam	Erkek	Arapça
1064	Abdülcevat	Erkek	Arapça
1065	Hasane	Erkek	Arapça
1066	Muğdat	Erkek	Bilinmiyor
1067	Çelen	Erkek	Bilinmiyor
1068	Cimşit	Erkek	Farsça
1069	Mutlu	Erkek-Kız	Türkçe
1070	Fehamettin	Erkek	Arapça
1071	Mecnun	Erkek	Bilinmiyor
1072	Gürbüz	Erkek	Bilinmiyor
1073	Lebib	Erkek	Bilinmiyor
1074	Coşar	Erkek	Bilinmiyor
1075	Eflatun	Erkek	Bilinmiyor
1076	Emirşah	Erkek	Arapça
1077	İbo	Erkek	Türkçe
1078	Bozok	Erkek	Türkçe
1079	Doğanay	Erkek-Kız	Türkçe
1080	Mihrican	Erkek-Kız	Türkçe
1081	Memo	Erkek	Türkçe
1082	Hasbi	Erkek	Arapça
1083	Abher	Erkek-Kız	Arapça
1084	Mürşit	Erkek	Bilinmiyor
1085	Candaş	Erkek-Kız	Farsça
1086	Kayhan	Erkek	Türkçe
1087	Babürşah	Erkek	Farsça
1088	Fehamet	Erkek-Kız	Arapça
1089	Abdülgaffar	Erkek	Arapça
1090	Şahabettin	Erkek	Arapça
1091	Şuayip	Erkek	Arapça
1092	Hazım	Erkek	Bilinmiyor
1093	Fethullah	Erkek	Arapça
1094	Doğuş	Erkek	Türkçe
1095	Rakım	Erkek	Bilinmiyor
1096	Sılan	Erkek	Türkçe
1097	Evcimen	Erkek-Kız	Türkçe
1098	Munis	Erkek	Bilinmiyor
1099	Besim	Erkek	Bilinmiyor
1100	Fuad	Erkek	Bilinmiyor
1101	Naşit	Erkek	Bilinmiyor
1102	Oğuzcan	Erkek	Türkçe
1103	Bestami	Erkek	Arapça
1104	Rami	Erkek	Bilinmiyor
1105	Dağ	Erkek	Türkçe
1106	Seğmen	Erkek	Türkçe
1107	Kevnî	Erkek	Arapça
1108	Uğurcan	Erkek-Kız	Türkçe
1109	Sayım	Erkek	Türkçe
1110	Azer	Erkek	Farsça
1111	Zülfi	Erkek	Farsça
1112	Çakır	Erkek-Kız	Türkçe
1113	Tayanç	Erkek	Türkçe
1114	Gazi	Erkek	Bilinmiyor
1115	Beşir	Erkek	Arapça
1116	Barça	Erkek	Türkçe
1117	Tümen	Erkek	Türkçe
1118	Aypare	Erkek-Kız	Bilinmiyor
1119	Bahir	Erkek	Arapça
1120	Nahit	Erkek	Bilinmiyor
1121	Adaleddin	Erkek	Arapça
1122	Enginiz	Erkek-Kız	Türkçe
1123	Tibet	Erkek	Türkçe
1124	İbat	Erkek	Arapça
1125	Tuncel	Erkek	Bilinmiyor
1126	Bilgehan	Erkek	Türkçe
1127	Garip	Erkek	Bilinmiyor
1128	Göksan	Erkek	Türkçe
1129	Ecehan	Erkek-Kız	Türkçe
1130	Ersel	Erkek	Türkçe
1131	Murathan	Erkek	Türkçe
1132	Tümerdem	Erkek	Türkçe
1133	Abdülfettah	Erkek	Arapça
1134	Hüdavendigâr	Erkek	Farsça
1135	Ferih	Erkek	Arapça
1136	Feragat	Erkek	Arapça
1137	Hamid	Erkek	Bilinmiyor
1138	Andıç	Erkek	Türkçe
1139	Fütüvvet	Erkek	Arapça
1140	Boğa	Erkek	Türkçe
1141	İlim	Erkek	Arapça
1142	Yakut	Erkek	Bilinmiyor
1143	Baturalp	Erkek	Türkçe
1144	Hasanalp	Erkek	Arapça
1145	Aktuğ	Erkek	Türkçe
1146	Ayas	Erkek-Kız	Türkçe
1147	Balaban	Erkek	Bilinmiyor
1148	Sencer	Erkek	Türkçe
1149	Ergül	Erkek-Kız	Türkçe
1150	Belen	Erkek-Kız	Türkçe
1151	Ebrak	Erkek	Arapça
1152	İklim	Erkek-Kız	Arapça
1153	Abdülferid	Erkek	Arapça
1154	Çeliker	Erkek	Bilinmiyor
1155	Erturan	Erkek	Türkçe
1156	Abdülehad	Erkek	Arapça
1157	Bengu	Kız	Bilinmiyor
1158	Baybars	Erkek	Türkçe
1159	Abdürrauf	Erkek	Arapça
1160	Vahid	Erkek	Bilinmiyor
1161	Çayhan	Erkek	Türkçe
1162	Duran	Erkek	Türkçe
1163	Beki	Erkek	Bilinmiyor
1164	Arafat	Erkek	Arapça
1165	Abay	Erkek	Türkçe
1166	Özen	Erkek-Kız	Bilinmiyor
1167	Babaç	Erkek	Türkçe
1168	Dindar	Erkek	Arapça
1169	Zübeyr	Erkek	Arapça
1170	Durukan	Erkek	Bilinmiyor
1171	Atlıhan	Erkek	Bilinmiyor
1172	Sefer	Erkek	Bilinmiyor
1173	Aşır	Erkek	Arapça
1174	Tuğhan	Erkek	Türkçe
1175	Demren	Erkek	Türkçe
1176	Gazel	Erkek	Arapça
1177	Vecihi	Erkek	Bilinmiyor
1178	Barın	Erkek	Türkçe
1179	Abdülevvel	Erkek	Arapça
1180	Abdülesed	Erkek	Arapça
1181	Cabir	Erkek	Arapça
1182	Üveys	Erkek	Arapça
1183	Ağa	Erkek	Türkçe
1184	İzgi	Erkek-Kız	Türkçe
1185	Ubeydullah	Erkek	Arapça
1186	Malkoçoğlu	Erkek	Türkçe
1187	Erin	Erkek-Kız	Türkçe
1188	Eryiğit	Erkek	Türkçe
1189	Eranay	Erkek	Bilinmiyor
1190	Sezin	Erkek-Kız	Türkçe
1191	Cevahir	Erkek-Kız	Arapça
1192	Abdülezel	Erkek	Arapça
1193	Zekayi	Erkek	Türkçe
1194	Nüzhet	Erkek	Bilinmiyor
1195	Fehimdar	Erkek	Arapça
1196	Safi	Erkek	Bilinmiyor
1197	Tuvana	Erkek-Kız	Farsça
1198	Kâmran	Erkek-Kız	Farsça
1199	Hıncal	Erkek	Bilinmiyor
1200	Yaser	Erkek	Arapça
1201	Bayezit	Erkek	Arapça
1202	İkramullah	Erkek	Bilinmiyor
1203	Erdi	Erkek-Kız	Türkçe
1204	Canpolat	Erkek	Farsça
1205	Ükkaşe	Erkek	Arapça
1206	Berker	Erkek	Türkçe
1207	Sertan	Erkek	Türkçe
1208	Abuzettin	Erkek	Arapça
1209	Evrenata	Erkek	Türkçe
1210	Ağan	Erkek-Kız	Türkçe
1211	Şadıman	Erkek-Kız	Farsça
1212	Afşar	Erkek	Türkçe
1213	Arman	Erkek	Türkçe
1214	Vahdet	Erkek	Bilinmiyor
1215	Evirgen	Erkek	Türkçe
1216	Mazi	Erkek-Kız	Bilinmiyor
1217	Tümenbay	Erkek	Türkçe
1218	Veysi	Erkek	Arapça
1219	Nami	Erkek	Bilinmiyor
1220	Hıdır	Erkek	Arapça
1221	Hasbek	Erkek	Arapça
1222	Bürge	Erkek-Kız	Türkçe
1223	Haşmettin	Erkek	Arapça
1224	Şazenuş	Erkek	Arapça
1225	Sadri	Erkek	Bilinmiyor
1226	Şad	Erkek	Farsça
1227	Uygar	Erkek	Türkçe
1228	Akça	Erkek-Kız	Türkçe
1229	Zeycan	Erkek	Farsça
1230	Selvihan	Erkek-Kız	Farsça
1231	Gökser	Erkek	Türkçe
1232	Berran	Erkek-Kız	Arapça
1233	Ecemiş	Erkek	Türkçe
1234	Duyal	Erkek	Bilinmiyor
1235	Muhlis	Erkek	Bilinmiyor
1236	Karan	Erkek	Türkçe
1237	Ernur	Erkek	Türkçe
1238	Delâl	Erkek	Arapça
1239	Babacan	Erkek	Türkçe
1240	Dalyan	Erkek	Türkçe
1241	Çağkan	Erkek	Türkçe
1242	Tugay	Erkek	Türkçe
1243	Delikanlı	Erkek	Türkçe
1244	Gümüş	Erkek-Kız	Türkçe
1245	Yalvaç	Erkek	Türkçe
1246	Dilem	Erkek	Türkçe
1247	Erdağ	Erkek	Türkçe
1248	Anadolu	Erkek	Türkçe
1249	Midhat	Erkek	Arapça
1250	Gıyasi	Erkek	Arapça
1251	İbadullah	Erkek	Arapça
1252	Tümerk	Erkek	Türkçe
1253	Günaydın	Erkek-Kız	Türkçe
1254	Gökten	Erkek	Türkçe
1255	Özgen	Erkek-Kız	Türkçe
1256	Cezayir	Erkek	Arapça
1257	Efruz	Erkek	Farsça
1258	Şehmuz	Erkek	Farsça
1259	Eraydın	Erkek	Türkçe
1260	Felat	Erkek	Arapça
1261	Halet	Erkek-Kız	Arapça
1262	Adal	Erkek	Türkçe
1263	Faiz	Erkek	Arapça
1264	Peyami	Erkek	Bilinmiyor
1265	Ruhi	Erkek	Bilinmiyor
1266	Özder	Erkek	Bilinmiyor
1267	Abdüssemi	Erkek	Arapça
1268	Aca	Erkek	Türkçe
1269	Acarkan	Erkek-Kız	Türkçe
1270	Necat	Erkek	Bilinmiyor
1271	Enginsoy	Erkek	Türkçe
1272	Korkut	Erkek	Bilinmiyor
1273	Evliya	Erkek	Arapça
1274	Girayhan	Erkek	Türkçe
1275	Göktan	Erkek	Türkçe
1276	Acartürk	Erkek	Türkçe
1277	İman	Erkek-Kız	Bilinmiyor
1278	Evcan	Erkek-Kız	Türkçe
1279	Göktay	Erkek	Türkçe
1280	Ilgar	Erkek	Türkçe
1281	Efser	Erkek-Kız	Farsça
1282	Çağay	Erkek	Türkçe
1283	Okyanus	Erkek-Kız	Bilinmiyor
1284	Aytürk	Erkek-Kız	Türkçe
1285	Cesur	Erkek	Arapça
1286	Esedullah	Erkek	Arapça
1287	Kartal	Erkek	Bilinmiyor
1288	İmat	Erkek	Arapça
1289	Ayyıldız	Erkek-Kız	Türkçe
1290	Abdüssettar	Erkek	Arapça
1291	Ağca	Erkek-Kız	Türkçe
1292	Ferhattin	Erkek	Arapça
1293	Nasıf	Erkek	Arapça
1294	Arslan	Erkek	Türkçe
1295	Aytunç	Erkek	Türkçe
1296	Kambay	Erkek	Türkçe
1297	Embiya	Erkek	Arapça
1298	Alişah	Erkek	Farsça
1299	İbik	Erkek	Türkçe
1300	Bakır	Erkek-Kız	Türkçe
1301	İzem	Erkek-Kız	Arapça
1302	Tümerkan	Erkek	Türkçe
1303	Yetkin	Erkek	Bilinmiyor
1304	Cantürk	Erkek	Türkçe
1305	Haspolat	Erkek	Arapça
1306	Çelem	Erkek	Türkçe
1307	Pala	Erkek	Bilinmiyor
1308	Efgan	Erkek	Farsça
1309	Ecir	Erkek	Arapça
1310	Evrimer	Erkek	Türkçe
1311	Hadis	Erkek	Bilinmiyor
1312	Mennan	Erkek	Bilinmiyor
1313	Dadaş	Erkek	Türkçe
1314	Çabar	Erkek	Türkçe
1315	Nizar	Erkek	Farsça
1316	Baray	Erkek	Türkçe
1317	Vahdi	Erkek	Bilinmiyor
1318	Orbay	Erkek	Bilinmiyor
1319	Bağır	Erkek	Türkçe
1320	Ebecen	Erkek	Türkçe
1321	Şadan	Erkek-Kız	Farsça
1322	Hürkan	Erkek-Kız	Farsça
1323	Eraslan	Erkek	Türkçe
1324	Gençağa	Erkek	Türkçe
1325	Ancı	Erkek	Türkçe
1326	Baturay	Erkek	Türkçe
1327	Nurşah	Erkek	Türkçe
1328	Çerkez	Erkek	Türkçe
1329	Abit	Erkek	Arapça
1330	Çağa	Erkek	Türkçe
1331	Gençer	Erkek	Türkçe
1332	Abdüşşahid	Erkek	Arapça
1333	Zahit	Erkek	Arapça
1334	Saadettin	Erkek	Arapça
1335	Nasreddin	Erkek	Bilinmiyor
1336	Kadem	Erkek-Kız	Arapça
1337	Tezcan	Erkek	Bilinmiyor
1338	İbadet	Erkek	Arapça
1339	Yurdanur	Erkek-Kız	Türkçe
1340	Memik	Erkek	Türkçe
1341	Tümenboğa	Erkek	Türkçe
1342	Gürhan	Erkek	Türkçe
1343	Mesud	Erkek	Bilinmiyor
1344	Mağrur	Erkek	Arapça
1345	Şah	Erkek	Farsça
1346	Akçalı	Erkek	Türkçe
1347	Bahadırhan	Erkek	Türkçe
1348	İlteriş	Erkek	Türkçe
1349	Kayıhan	Erkek	Türkçe
1350	Beykan	Erkek	Türkçe
1351	Kadam	Erkek-Kız	Türkçe
1352	Akdemir	Erkek	Türkçe
1353	Kabil	Erkek	Arapça
1354	Barışcan	Erkek	Türkçe
1355	Yağızalp	Erkek	Türkçe
1356	Dağaşan	Erkek	Türkçe
1357	İlgim	Erkek-Kız	Türkçe
1358	Müşfik	Erkek	Bilinmiyor
1359	Oğul	Erkek	Türkçe
1360	Argın	Erkek	Türkçe
1361	Türabi	Erkek	Arapça
1362	Sertuğ	Erkek	Türkçe
1363	Sacid	Erkek	Bilinmiyor
1364	Mecid	Erkek	Bilinmiyor
1365	Ejderhan	Erkek	Farsça
1366	Şirvan	Erkek	Farsça
1367	Mirzat	Erkek	Farsça
1368	Atılım	Erkek	Türkçe
1369	Göksenin	Erkek	Türkçe
1370	Ahsa	Erkek-Kız	Arapça
1371	Kayrahan	Erkek	Türkçe
1372	Engintalay	Erkek	Türkçe
1373	Kıyan	Erkek	Türkçe
1374	Malkoç	Erkek	Türkçe
1375	Nadi	Erkek	Bilinmiyor
1376	Alpertunga	Erkek	Türkçe
1377	Ledün	Erkek	Arapça
1378	Abdürreşid	Erkek	Arapça
1379	Demirhan	Erkek	Türkçe
1380	Samir	Erkek	Arapça
1381	Tankut	Erkek	Bilinmiyor
1382	Bağatur	Erkek	Türkçe
1383	Akşemseddin	Erkek	Türkçe
1384	Dara	Erkek	Farsça
1385	Erkam	Erkek	Arapça
1386	Balabey	Erkek	Türkçe
1387	Ogeday	Erkek	Türkçe
1388	Edgü	Erkek	Türkçe
1389	Olcan	Erkek	Türkçe
1390	Mengü	Erkek-Kız	Türkçe
1391	Mihri	Erkek-Kız	Farsça
1392	Ahfa	Erkek-Kız	Arapça
1393	Cündullah	Erkek	Arapça
1394	Altınbaran	Erkek	Türkçe
1395	Tuğkan	Erkek	Türkçe
1396	Peker	Erkek	Bilinmiyor
1397	Akartürk	Erkek	Türkçe
1398	Balamir	Erkek	Türkçe
1399	Çadır	Erkek	Farsça
1400	Özbek	Erkek-Kız	Türkçe
1401	Adanır	Erkek-Kız	Türkçe
1402	İlter	Erkek-Kız	Türkçe
1403	Erboğa	Erkek	Türkçe
1404	Cemşit	Erkek	Farsça
1405	Karaçay	Erkek	Türkçe
1406	Ubeyt	Erkek	Arapça
1407	Çağ	Erkek	Türkçe
1408	Ertürk	Erkek	Arapça
1409	Erbay	Erkek-Kız	Türkçe
1410	İbiş	Erkek	Türkçe
1411	Özgü	Erkek-Kız	Türkçe
1412	Şecaattin	Erkek	Bilinmiyor
1413	Sönmez	Erkek	Bilinmiyor
1414	Nasuh	Erkek	Arapça
1415	Ançıbay	Erkek	Türkçe
1416	Acem	Erkek	Arapça
1417	Gurur	Erkek	Arapça
1418	Ahter	Erkek-Kız	Farsça
1419	Yankı	Erkek-Kız	Türkçe
1420	Süruri	Erkek	Bilinmiyor
1421	Baranalp	Erkek	Türkçe
1422	Naşid	Erkek	Bilinmiyor
1423	Rüknettin	Erkek	Bilinmiyor
1424	Doğuhan	Erkek	Türkçe
1425	Varol	Erkek	Bilinmiyor
1426	Suay	Erkek	Bilinmiyor
1427	Süha	Erkek	Arapça
1428	İbad	Erkek	Arapça
1429	Selhan	Erkek-Kız	Türkçe
1430	Ardıç	Erkek	Türkçe
1431	Bilgekağan	Erkek	Türkçe
1432	Ira	Erkek	Türkçe
1433	Türkmen	Erkek-Kız	Türkçe
1434	Agra	Erkek	Arapça
1435	Manga	Erkek	Türkçe
1436	Adahan	Erkek	Türkçe
1437	Öge	Erkek-Kız	Türkçe
1438	Eratlı	Erkek	Türkçe
1439	Şemsettin	Erkek	Arapça
1440	İlbay	Erkek	Türkçe
1441	Boğahan	Erkek	Türkçe
1442	Ferman	Erkek	Farsça
1443	Akyiğit	Erkek	Türkçe
1444	Eşraf	Erkek	Arapça
1445	Çağlak	Erkek-Kız	Türkçe
1446	Aktürk	Erkek	Türkçe
1447	Hünkâr	Erkek	Farsça
1448	Mürşid	Erkek	Bilinmiyor
1449	İldeniz	Erkek-Kız	Türkçe
1450	Burç	Erkek	Arapça
1451	Yağızhan	Erkek	Türkçe
1452	Dağtekin	Erkek	Türkçe
1453	Zorbey	Erkek	Türkçe
1454	Yiğitcan	Erkek	Türkçe
1455	Ülkücü	Erkek	Türkçe
1456	Mengüç	Erkek	Bilinmiyor
1457	Boğatay	Erkek	Türkçe
1458	Ilgı	Erkek	Türkçe
1459	Oral	Erkek	Türkçe
1460	Maarif	Erkek	Arapça
1461	Hüsmen	Erkek	Türkçe
1462	Mirat	Erkek	Arapça
1463	İkiz	Erkek	Türkçe
1464	İnan	Erkek-Kız	Türkçe
1465	Şekip	Erkek	Arapça
1466	Korel	Erkek	Türkçe
1467	Mircan	Erkek-Kız	Farsça
1468	Çığıl	Erkek	Türkçe
1469	Enfal	Erkek	Arapça
1470	İkram	Erkek-Kız	Arapça
1471	Ulvi	Erkek	Bilinmiyor
1472	Şahat	Erkek	Arapça
1473	Şeniz	Erkek-Kız	Türkçe
1474	Közcan	Erkek	Türkçe
1475	Şahbaz	Erkek	Farsça
1476	Gazal	Erkek-Kız	Arapça
1477	Balatürk	Erkek	Türkçe
1478	İlsu	Erkek-Kız	Türkçe
1479	Allahverdi	Erkek	Türkçe
1480	Acahan	Erkek	Türkçe
1481	Arna	Erkek	Türkçe
1482	Alemdar	Erkek	Farsça
1483	Erbaş	Erkek	Türkçe
1484	İlimdar	Erkek	Arapça
1485	Yağın	Erkek	Türkçe
1486	Akpınar	Erkek-Kız	Türkçe
1487	Padişah	Erkek	Farsça
1488	Han	Erkek	Türkçe
1489	Eryılmaz	Erkek	Türkçe
1490	Ümmet	Erkek	Arapça
1491	Çaba	Erkek	Türkçe
1492	Tümerkin	Erkek	Türkçe
1493	Zağnos	Erkek	Türkçe
1494	Erakalın	Erkek	Türkçe
1495	Erşahan	Erkek	Türkçe
1496	Enginsu	Erkek-Kız	Türkçe
1497	Mahra	Erkek	Arapça
1498	Mansur	Erkek	Arapça
1499	Nasır	Erkek	Arapça
1500	Göksal	Erkek-Kız	Türkçe
1501	Acabay	Erkek	Türkçe
1502	Ogan	Erkek	Türkçe
1503	Çağakan	Erkek	Türkçe
1504	Muhteşem	Erkek	Bilinmiyor
1505	Aybora	Erkek	Türkçe
1506	Evhat	Erkek	Arapça
1507	Ramis	Erkek	Arapça
1508	Barçın	Erkek-Kız	Türkçe
1509	Candeğer	Erkek-Kız	Farsça
1510	Merdan	Erkek	Farsça
1511	Peyker	Erkek-Kız	Farsça
1512	Bağış	Erkek	Türkçe
1513	Boğatekin	Erkek	Türkçe
1514	Evgin	Erkek	Türkçe
1515	Karayağız	Erkek	Türkçe
1516	Birsel	Erkek-Kız	Türkçe
1517	Erakıncı	Erkek	Türkçe
1518	İdi	Erkek	Türkçe
1519	Emsal	Erkek-Kız	Arapça
1520	Bürkan	Erkek-Kız	Arapça
1521	Hatip	Erkek	Arapça