A,,PROPN,,NOUN,,,,,,,,,adj9,ki10,,verb,,,,,,,,,,adv,det,pron
15,,Allah,,Nom1,Acc2,Dat3,Loc4,Abl5,Gen6,Inst7,poss8,,açık,Urla'daki,,pres,past,hab,fut,part,conv,vnoun,se sa,multiple,,acilen,,
40,,Anıl,,ağrı,adayı,ağıza,mesleğinde,dansözden,atın,dosyayla,birinin,,Akıllı,Yoldaşlık'takiler,,açalım,yıkadı,açmaz,beğenecek,uçuran,atlayıp,ağlamak,yıkılırsa,vardır,,ansızın,,
"""",,Atacan,,anne,ağacı,antremana,mutfakta,mağazadan,ayının,insanla,birisinin,,az,bölümdeki,,umuyor,yedi,yayılır,,veren,binip,sormak,yakalarsa,almalıdır,,yokken,,
"""Bir",,Aysun,,ara,aleti,başa,odada,nasihatten,binanın,kadınla,,,başarılı,hastahanedeki,,şüpheleniyor,yazdı,yatar,,Yiyen,satıp,sürmek,ararsa,yeğdir,,şimdi,,
"""Gel",,Bensu,,aşı,alışverişi,berbere,ortamda,nereden,casusun,onunla,biriyle,,Benzersiz,hazırlığındaki,,şüpheleniyorlar,yaptı,yapar,,yapılan,savıp,takmak,bilse,yarısıdır,,beraber,,
2040'ta,,Beren,,aslan,altlığı,bilene,sahilde,odadan,çatalın,makasla,,,boylu,izmir'deki,,arıyor,verildi,yazabilir,,yapanların,,tanışmayı,denese,ummuştu,,birden,,
almalı,,Berk,,astronot,başı,buraya,sınıfta,Polisten,çiçeğin,öğrenciyle,kaynaklarına,,bucaksız,karayipler'deki,,biliyor,verdi,alır,,vermeyenin,,toplamak,,arzuluyormuş,,saatlerce,,
yeter,,Berke,,ateş,çiçeği,çekmeceye,treninde,sınavdan,dalın,çikolatayla,,,davetsiz,katındaki,,diliyor,temizledi,biter,,tutana,,tutmak,,çekerse,,gerçekten,,
uğramasın,,Beyza,,avize,dağları,çiçeğe,yarıda,uzmandan,elin,,altına,,deneyimli,Odadaki,,diyor,aldım,çıkarır,,bırakan,,vermek,,bulmalıydı,,,,
yok,,Buket,,ay,Deveyi,davaya,yatakta,yardan,elmanın,kitaplarla,duvarına,,emekli,odadakilerin,,sabırsızlanıyor,aradı,der,,çıkan,,yıkamak,,dışarıdayken,,,,
Beş,,Burak,,ayıp,elbiseyi,demirciye,yolda,yaşlıdan,Eşeğin,,odasına,,eski,odasındaki,,,bakmış,düzer,,düşen,,sulamak,,çalışırsa,,,,
ama,,Çağla,,bağ,eli,doktora,ağaçta,yoldan,eteğin,,üstüne,,etkileyici,salondaki,,,söyledi,eğlenir,,gezen,,asmak,,sanıyordu,,,,
biçmeli,,Can,,bahçıvan,işi,eteğine,arabada,ağaçtan,Evlinin,,yanına,,gizli,sınıftaki,,,beğendi,geçemez,,girmeyen,,anlatmak,,sanmıştı,,,,
büyüktür,,Cankat,,baş,kapıyı,fırına,balkonda,ağızdan,evsizin,,yüzüne,,harika,sınıftakiler,,,boyadı,getirir,,İsteyenin,,başlamak,,olmalıdır,,,,
boştu,,Cem,,bela,kediyi,gazeteciye,banyoda,arabayla,gencin,,,,hayran,sokaktaki,,,budadı,gidebilir,,kazanan,,aşmayı,,,,,,
,,Ceyhun,,belgesel,kendisini,gönlüne,barda,bilgisayarla,gömleğin,,kızının,,hızlı,bahçedeki,,,dedi,girer,,olana,,yaralamaktan,,,,,,
çoğunun,,Çolpan,,berber,kitabı,gösteriye,bilgisayarda,çatalla,hemşirenin,,,,ilk,başkanınki,,,demiş,götürmez,,saklanan,,yaptırmasının,,,,,,
daha,,Doğanay,,bisiklet,köpeği,halıya,çöplükte,denizden,hepsinin,,,,ışıltılı,,,,demişler,halleder,,sürçen,,yapmayı,,,,,,
de,,Doruk,,böğürtlen,kumaşı,hastaneye,çukurda,Gruptan,hikâyenin,,yüzü,,kalabalık,,,,etkiledi,kesilmez,,başarabilen,,yapmasını,,,,,,
,,Dündar,,borç,kurabiyeyi,hayata,dairede,hayattan,hizmetçinin,,üyesi,,kesici,,,,etti,kurtulmaz,,çalışan,,ulaşmayı,,,,,,
,,Erkan,,boyacı,makaleyi,işe,departmanda,kaşıktan,inişin,,oğlu,,Konuşkan,,,,kesti,ödemez,,,,beslemek,,,,,,
,,Esra,,büyükelçi,marmelatı,kadına,Dernekte,köyden,işin,,Ölüsü,,küçük,,,,özetledi,olabilir,,,,,,,,,,
,,Evren,,cambaz,memuru,kulübüne,dışarıda,kurabiyeden,kahvenin,,ortağı,,öbür,,,,,olamaz,,,,yiyişi,,,,,,
dökmenin,,Fatma,,Cin,mercimeği,kursuna,evde,kütüphaneden,kelebeğin,,sakini,,ödünç,,,,,örter,,,,bitirmek,,,,,,
dolabımdaki,,Fatoş,,dans,numarayı,kütüphaneye,fırsatta,makaleden,kötünün,,şarkısı,,organik,,,,,ötmez,,,,bitirmenin,,,,,,
dönülmez,,Ferhunde,,dere,odayı,maceraya,ipte,,Meramın,,tamamı,,parlak,,,,,oynamaz,,,,çalmanın,,,,,,
,,Feride,,Deve,öğrenciyi,mahalleye,kafede,misafirlerden,milletvekilinin,,turnuvası,,rahat,,,,,panikler,,,,çalmayı,,,,,,
düşeceğini,,Fikriye,,deyim,öğretmeni,Mutfağa,kanepede,Öğrencilerden,misafirin,,zararı,,sahte,,,,,okur,,,,danışmak,,,,,,
düşünecekti,,Goldilocks,,diken,padişahı,nasihate,kırda,hakemlerden,piyadenin,,ablası,,şaşkın,,,,,bozar,,aldıktan,,değerlendirmek,,,,,,
düşünüyorlar,,Gözde,,dilim,sesi,öğrenciye,,hastalardan,politikacının,,ağrısı,,şefkatli,,,,,çeker,,yazdığı,,geçirmek,,,,,,
duymamalı,,Handan,,dirhem,siteyi,sahafçıya,,,salonun,,ayağı,,sessiz,,,,,derler,,zorladığına,,geçmek,,,,,,
ederse,,Helin,,doktorluk,sürprizi,Taksiye,okullarda,,taşın,,çıkışı,,sıkıcı,,,,,,,yaşadığını,,gelmek,,,,,,
emindi,,Hülagü,,dolar,sürüyü,uzmana,,,tatilcinin,,delisi,,suçlu,,,,,,,verdiğini,,gezmek,,,,,,
emretmiştim,,Hülya,,düet,ülkeyi,yere,,,tutuklunun,,departmanı,,talihsiz,,,,,,,uyuduğunu,,gitmesi,,,,,,
endişeleniyordu,,Ilgın,,düşler,yemeği,ziyaretçiye,,,vaktin,,dolgusu,,uçsuz,,,,,,,yaşadığından,,gitmeyi,,,,,,
,,İlke,,düşman,yemekleri,ata,,,yarışmacının,,geçidi,,yalancı,,,,,,,yapılmadığından,,görünmek,,,,,,
,,İmge,,el,maydanozu,Doktoru,,,yarışmanın,,görevlisi,,Yanlış,,,,,,,,,güneşlenmek,,,,,,
,,Itır,,elma,pandayı,kurda,,,yazarın,,hatırı,,yaşlı,,,,,,,,,hacklemeye,,,,,,
geçebilir,,Kamil,,eşek,pencereyi,,,,yılanın,,jürisi,,yetenekli,,,,,,,çalıştığını,,ilgilenmek,,,,,,
geldim,,Köroğlu,,eşlik,ekmeği,,,,ziyaretçinin,,kızı,,yüksek,,,,,,,alınacağını,,izlemeye,,,,,,
gelemeyeceğini,,Lale,,et,kilidi,,,,yiğidin,,nesi,,zeki,,,,,,,yakalayabileceğini,,kaçabilmek,,,,,,
gelip,,Leman,,Evlilik,yarışmacıyı,,,,,,odası,,Fransız,,,,,,,yaralayacağından,,kaplamak,,,,,,
,,Melike,,farz,,,,,Büyükelçilerin,,,,,,,,,,,zorlayacağını,,katılmayı,,,,,,
gerekiyor,,Mercan,,fikir,evrakları,,,,doktorların,,,,,,,,,,,yıkılacağını,,kızartmak,,,,,,
gitmeli,,Mikaela,,film,,,,,Milletvekillerinin,,,,,,,,,,,uğrayamayacağından,,konuşma,,,,,,
göre,,Mırnav,,fincan,,,,,profesörlerin,,,,,,,,,,,bırakacağını,,korkutmayı,,,,,,
görüştü,,Naciye,,Fırıncı,,,,,,,,,,,,,,,,değiştirecek,,koymak,,,,,,
gülümseyerek,,Nazan,,gam,,,,,,,,,,,,,,,,,,koymanı,,,,,,
Hiç,,Nazım,,garsonluk,,,,,,,,,,,,,,,,,,öğrenmek,,,,,,
hiçbiri,,Nermin,,gece,,,,,,,,,,,,,,,,,,"olmak""",,,,,,
Hisarüstü'ndeki,,Nino,,görüş,,,,,,,arkadaşıma,,,,,,,,,,,olmayı,,,,,,
içtiğini,,Nuran,,grup,,,,,,,,,,,,,,,,,,oynamak,,,,,,
iki,,Olcay,,gül,,,,,,,Annesini,,,,,,,,,,,bulmanın,,,,,,
ilgileniyorsa,,Oya,,hafta,,,,,,,arabasını,,,,,,,,,,,öpüşmek,,,,,,
inanıyor,,Özge,,Hakim,,,,,,,başını,,,,,,,,,,,çıkarmasından,,,,,,
İstanbul,,Reyhan,,hasta,,,,,,,beşini,,,,,,,,,,,,,,,,,
istediler,,Semra,,hayır,,,,,,,gecesini,,,,,,,,,,,,,,,,,
istiyorsa,,Şermin,,hile,,,,,,,hayatını,,,,,,,,,,,,,,,,,
iyidir,,Suat,,horoz,,,,,,,ödevini,,,,,,,,,,,,,,,,,
kalmasın,,Tahsin,,imza,,,,,,,sevgilisini,,,,,,,,,,,,,,,,,
kalsa,,Talha,,inşa,,,,,,,tanesini,,,,,,,,,,,,,,,,,
katılmalı,,Teoman,,insan,,,,,,,uçağını,,,,,,,,,,,,,,,,,
kazanacağını,,ünlü,,IT,,,,,,,varını,,,,,,,,,,,,,,,,,
kazandı,,Uve,,ısırık,,,,,,,yoğunu,,,,,,,,,,,,,,,,,
kendisi,,Yelda,,kadın,,,,,,,,,,,,,,,,,,,,,,,,
kendisine,,Yeliz,,kara,,,,,,,görevlileri,,,,,,,,,,,,,,,,,
,,Yeşim,,kaşif,,,,,,,,,,,,,,,,,,,,,,,,
ki,,Yusuf,,kavanoz,,,,,,,Anneannem,,,,,,,,,,,,,,,,,
kırdığını,,Zerrin,,keçi,,,,,,,Benim,,,,,,,,,,,,,,,,,
kırk,,Zeynep,,keder,,,,,,,,,,,,,,,,,,,,,,,,
konacağını,,,,keyif,,,,,,,Bakanlığı'nda,,,,,,,,,,,,,,,,,
korkmuyordu,,Arda'nın,,kimlik,,,,,,,balkonunda,,,,,,,,,,,,,,,,,
korkuyordu,,Furkan’ın,,kısır,,,,,,,,,,,,,,,,,,,,,,,,
mı,,Zerrin'den,,kıyafet,,,,,,,liselerinde,,,,,,,,,,,,,,,,,
musun,,zeynep'inki,,Komite,,,,,,,,,,,,,,,,,,,,,,,,
neredeyse,,,,kopya,,,,,,,tarafından,,,,,,,,,,,,,,,,,
,,,,koyun,,,,,,,elinden,,,,,,,,,,,,,,,,,
olamayacağına,,,,kravat,,,,,,,kabininden,,,,,,,,,,,,,,,,,
ölçmeli,,,,kulübe,,,,,,,,,,,,,,,,,,,,,,,,
oldu,,,,kumaş,,,,,,,gölgesinde,,,,,,,,,,,,,,,,,
olduğuna,,,,kurabiye,,,,,,,gönlünde,,,,,,,,,,,,,,,,,
öldüğünü,,,,kural,,,,,,,,,,,,,,,,,,,,,,,,
,,,,kutlama,,,,,,,annesiyle,,,,,,,,,,,,,,,,,
olmasından,,,,kütüphane,,,,,,,,,,,,,,,,,,,,,,,,
olmayacağından,,,,madalya,,,,,,,,,,,,,,,,,,,,,,,,
,,,,makam,,,,,,,,,,,,,,,,,,,,,,,,
ottur,,,,mektup,,,,,,,,,,,,,,,,,,,,,,,,
,,,,meyve,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Müdür,,,,,,,,,,,,,,,,,,,,,,,,
,,,,muhbir,,,,,,,,,,,,,,,,,,,,,,,,
,,,,musibet,,,,,,,,,,,,,,,,,,,,,,,,
,,,,muska,,,,,,,,,,,,,,,,,,,,,,,,
,,,,müzik,,,,,,,,,,,,,,,,,,,,,,,,
,,,,oda,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ödül,,,,,,,,,,,,,,,,,,,,,,,,
,,,,ölü,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Ölüm,,,,,,,,,,,,,,,,,,,,,,,,
,,,,panda,,,,,,,,,,,,,,,,,,,,,,,,
,,,,parmak,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Pastacı,,,,,,,,,,,,,,,,,,,,,,,,
,,,,personel,,,,,,,,,,,,,,,,,,,,,,,,
,,,,plan,,,,,,,,,,,,,,,,,,,,,,,,
,,,,puan,,,,,,,,,,,,,,,,,,,,,,,,
,,,,rüşvet,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sahip,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sanatçı,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sandalye,,,,,,,,,,,,,,,,,,,,,,,,
,,,,şans,,,,,,,,,,,,,,,,,,,,,,,,
,,,,şarkıcı,,,,,,,,,,,,,,,,,,,,,,,,
,,,,satranç,,,,,,,,,,,,,,,,,,,,,,,,
,,,,şehir,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sekreter,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sene,,,,,,,,,,,,,,,,,,,,,,,,
,,,,seramik,,,,,,,,,,,,,,,,,,,,,,,,
,,,,seyahat,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sigara,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Sihir,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sihirbaz,,,,,,,,,,,,,,,,,,,,,,,,
,,,,şiir,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sorgu,,,,,,,,,,,,,,,,,,,,,,,,
,,,,söz,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sporcu,,,,,,,,,,,,,,,,,,,,,,,,
,,,,su,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sunum,,,,,,,,,,,,,,,,,,,,,,,,
,,,,süt,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tabak,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tablo,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tahlil,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Tambur,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tasa,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tavsiye,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Teleferik,,,,,,,,,,,,,,,,,,,,,,,,
,,,,temsil,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tenis,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tepe,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Terzi,,,,,,,,,,,,,,,,,,,,,,,,
,,,,teşekkür,,,,,,,,,,,,,,,,,,,,,,,,
,,,,tutam,,,,,,,,,,,,,,,,,,,,,,,,
,,,,üst,,,,,,,,,,,,,,,,,,,,,,,,
,,,,üye,,,,,,,,,,,,,,,,,,,,,,,,
,,,,uyuz,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yarı,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yazar,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yazı,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yelken,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yıl,,,,,,,,,,,,,,,,,,,,,,,,
,,,,yoğurt,,,,,,,,,,,,,,,,,,,,,,,,
,,,,sabah,,,,,,,,,,,,,,,,,,,,,,,,
,,,,atasözü,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Cumartesi,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dost,,,,,,,,,,,,,,,,,,,,,,,,
,,,,geri,,,,,,,,,,,,,,,,,,,,,,,,
,,,,hasbihal,,,,,,,,,,,,,,,,,,,,,,,,
,,,,herkes,,,,,,,,,,,,,,,,,,,,,,,,
,,,,izleyiciyi,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Kör,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Organizatör,,,,,,,,,,,,,,,,,,,,,,,,
,,,,dün,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,boklar,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Eskiler,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Futbolcular,,,,,,,,,,,,,,,,,,,,,,,,
,,,,öğrenciler,,,,,,,,,,,,,,,,,,,,,,,,