text,hypothesis,gold
aca_95138,azj_30338,0
axb_94395,ajf_11161,1
ajc_34053,ant_85179,1
ahr_20286,ajt_18626,1
acj_65811,aqq_71520,1
alb_31480,avt_13877,1
adw_97088,axt_77742,1
aso_68167,asv_20674,1
acf_11772,acu_61986,1
aco_96111,adl_33971,1
aam_61913,aos_83032,1
ass_30171,aku_45495,1
arj_14108,ana_46535,1
ada_47304,azd_84652,1
aal_68569,agg_34227,0
aij_39755,azb_34846,0
afh_86821,avj_44835,0
ane_55811,aem_11816,1
atd_29818,aqy_35222,1
aox_55011,agi_48414,1
afp_13089,abk_68563,0
acg_70393,abv_47124,0
amv_11585,aot_41736,1
atk_69967,aru_81480,1
afk_12201,ari_38856,1
aao_56565,atc_98716,1
avv_70863,any_89291,1
axn_53042,aqk_49028,1
anm_56009,ach_76410,1
aoj_65725,aaf_58531,1
akg_52782,azv_41030,1
aia_47339,atl_44800,1
alo_90930,ame_93366,1
awv_24001,azn_60445,1
acc_38891,auu_99669,1
azl_24210,ans_51552,1
avd_78145,ako_22126,1
ahf_71931,amk_47516,1
asu_38553,aee_79304,1
aci_98521,aml_64781,1
aau_71899,aql_39346,1
ayu_83025,avb_19348,0
avl_81584,abd_43807,1
aue_35617,alc_13417,1
abl_33144,aro_31774,0
ajf_70518,aag_67930,1
ajs_53004,axq_34473,1
akj_25372,apl_42219,1
apb_29078,aak_65571,0
ayp_59218,aae_51073,1
ajp_77252,all_78903,1
aww_66895,aji_85671,1
acn_38071,abo_89968,1
acf_72790,aos_35436,1
ads_90043,aqo_70553,1
ajv_69460,amo_17736,1
aoq_44041,aen_83509,1
adr_45161,avx_87396,1
alh_36301,aqs_31060,1
awc_12599,aqi_66973,0
afa_12090,ait_58671,0
akq_99128,asi_23493,1
agz_25691,aqe_23513,1
ajr_14033,afy_18250,1
afi_21992,ash_14448,1
akp_88081,anz_62814,1
amu_20677,aia_45556,1
awo_22905,ahw_57698,1
adf_60281,avo_46101,1
ado_44300,asv_48544,1
ass_81861,atg_37463,0
asz_80537,ach_39019,0
ajt_16512,anr_77677,0
agx_62789,abd_73960,1
aea_75249,ano_38074,1
aot_25854,aro_52390,0
atn_51726,anc_90225,1
agb_42303,aqu_98129,1
aam_68533,awm_87297,1
awd_68384,anh_43728,1
ayt_82740,avj_23752,1
ata_77314,ajo_37102,1
abt_18950,avj_46583,0
avg_30172,aqy_83166,1
aws_93656,ank_94897,1
aua_34964,aoh_52115,0
azp_84965,akp_67683,1
acx_23976,ade_84306,1
aqh_86904,axx_26176,1
aqb_33286,apl_70954,0
aeo_84561,aoi_79843,0
acs_38935,auz_44373,1
asi_12744,axq_84745,1
aqm_88861,aly_62343,1
agj_49616,awx_81810,1
ant_43695,akh_36889,1
aef_31941,aeb_84014,0
aqd_89324,ahu_94476,1
aoz_51681,axg_11670,1
ate_74641,avq_75340,1
aco_78339,aox_34958,1
aiz_27910,alk_57854,1
afh_31700,ang_56302,1
ajt_42048,asi_92574,1
aqt_15770,ajt_57938,1
all_55179,avm_97607,0
anx_85080,aor_53324,1
arg_99023,ath_74442,1
atv_67955,apy_11439,1
agb_67463,aag_20360,0
agd_52066,apt_42323,1
aob_58285,ave_99879,0
aoh_63645,aua_61906,1
ajn_48337,apy_58878,1
agw_13198,ajt_57599,0
aga_84412,aqk_78809,1
avb_38727,adw_75187,1
aeb_70666,aco_33784,0
awe_56672,aip_80757,0
aoy_41805,aib_34374,1
aeu_81993,alu_76825,1
byf_30239,bfc_62096,1
bsv_92323,boe_19454,1
biz_24088,bpo_51530,1
boc_57011,bgn_72842,1
bkc_58381,bcq_51158,1
byl_48843,bkx_38003,1
bxf_61773,bqa_19391,1
btn_15541,bup_59164,1
bxd_79906,bhh_96076,1
bha_74138,bhf_39486,1
brd_26992,bem_34642,0
bbb_50746,bue_72587,1
bwt_85141,bee_51763,1
bhg_31939,blo_27136,1
bfj_34674,bbk_82587,1
bld_66075,bfs_95333,1
bgd_32070,bdq_23452,0
bmg_74973,bmt_76654,1
bwu_90507,bdr_25789,1
bhs_32283,biq_84983,1
brj_54052,bki_14552,1
bcn_52861,bzu_53219,1
bhk_26069,boo_80350,1
byz_59170,bcd_92585,1
bdu_60155,beu_66399,1
bcz_94778,bft_64811,1
bmh_76393,bus_42665,1
bzk_68836,byj_83604,1
bvg_49553,bua_82578,1
blv_59597,bkk_31818,1
boz_73368,bmh_97044,1
btu_74063,bxa_60054,1
bxg_33592,bmy_97694,1
bmt_86643,bub_62341,1
bhe_93384,btr_43572,1
bmi_99544,bkz_49333,0
bhl_87611,bgf_97526,1
bmz_86138,bel_52295,1
bxf_79384,bqj_76619,1
btg_70143,bub_54500,1
bbb_82849,boh_72036,1
bjf_26443,bpo_99601,1
bcv_67636,bdv_89683,1
bvt_45633,bhw_18751,1
bte_77387,bwq_14103,1
bli_23702,brn_84439,1
bpq_63749,bfn_34060,1
bzm_96874,bij_82974,1
bpx_75201,bok_30522,1
bll_96797,blt_77968,1
bef_47489,bmg_51532,0
bin_91612,bmy_32173,1
bgq_55561,bwy_26029,1
bae_43693,brx_90403,1
bjp_34925,bdy_18370,1
bpk_51641,bqp_75822,1
bsk_31575,bcg_84464,1
bkl_30292,bsb_18688,1
bcp_94215,brf_58028,1
bts_95916,bkt_47783,1
ben_14226,bji_40372,1
bgy_92375,bkk_24589,1
bbt_45376,bas_84702,1
bme_49648,bkp_93166,1
bbv_35716,bkj_66330,1
bdw_50228,bci_25242,1
bgk_70869,bfn_31907,1
bbu_67393,bad_58399,1
boj_68737,bem_46860,1
blw_12993,bzk_94450,1
bah_43824,bfx_34863,1
bri_84751,blh_14455,1
bwx_48451,bqf_36207,1
bis_49637,blf_57401,1
bga_59360,bbt_44210,1
bpu_40534,byw_76296,1
bgs_43165,boo_16599,1
bav_28167,bhk_66166,1
bqh_67555,bhu_76106,1
bst_98747,bfb_75679,1
bdq_95463,bhh_78415,1
bdx_28655,bgc_16051,1
bbx_73683,bcf_97082,1
bec_95934,bcd_83054,1
brv_36502,btr_63010,1
bpt_13271,bcr_46108,1
bhs_89955,bcj_77035,1
boo_28902,boz_18806,1
bpt_19729,bab_24900,0
bbb_57527,bpv_37918,0
baf_59217,bzq_55297,0
bkj_23331,bpy_27436,0
bfq_96876,bfx_13835,0
bvk_57575,bgb_12602,1
bhg_33777,bkm_55943,0
bbh_49679,bem_32589,0
bbv_43698,btx_70702,1
bkd_23770,bpy_95873,1
boo_80755,bsd_33880,1
brf_49369,bma_16801,1
bde_49909,bfx_19194,1
bvb_66681,bfm_18615,1
bhg_85778,bda_10342,1
bpx_95634,bgi_47486,1
bwt_21065,bez_91655,1
bnt_59912,bhj_40741,1
btu_77649,bcl_58351,1
bng_62055,bry_93759,1
bop_36736,bkl_98413,1
bfs_86952,bdb_24090,1
bpe_25217,bnk_26903,1
bds_22628,bxq_79963,1
bda_66355,bsz_73006,1
blt_30377,beu_35775,1
bqm_53912,bwt_82745,1
bpb_73385,brj_75563,1
bsp_90637,bwi_55595,1
bic_99481,bna_86067,1
bgp_45080,bif_43566,1
bjs_76844,bbu_78612,1
bds_74864,bpk_40157,1
boe_78410,bpx_42793,1
bat_96247,bxf_97607,1
bcw_92476,bjd_78091,1
blf_80391,bys_25114,1
bft_39800,bhv_38021,1
bil_55635,blb_17121,1
bcf_71231,bec_53488,1
bmi_93277,bgk_11236,1
bon_49413,bsn_55369,1
bap_38758,brf_12179,1
bzu_33053,bdd_25858,1
bba_29273,bxh_39590,1
bct_69017,bez_11138,1
bdh_63283,bnm_43451,1
bsm_55004,bdn_53484,1
bra_56232,bvf_89432,1
bwi_91437,bqi_72697,1
brv_13836,bvs_76328,1
bvj_99605,bbf_91664,1
boz_60334,buz_35062,0
bop_33008,bsg_77205,1
bnx_98360,blr_55429,1
bwy_74969,bcj_24813,1
bsc_60360,bul_57866,1
bds_54416,bfb_82293,1
bpp_37113,bbh_29009,1
bvx_91799,bwy_60282,1
bnb_76236,bit_97917,1
bko_68120,bpm_28114,1
bws_35793,boe_83928,1
bwj_84061,bbs_18046,1
brw_81755,brl_48397,1
bon_34338,bdo_86579,1
big_43739,bzq_43988,1
bvw_38076,bss_49102,1
bkq_77788,bjw_60224,1
bqr_64188,bwm_93450,1
buo_11340,bhj_51496,1
bka_20387,bzd_75588,0
bzg_55783,bmu_12758,1
bxf_11104,bmi_71656,1
bua_36737,bwf_52617,1
bab_23410,bsl_68857,1
bqx_98077,bjl_58706,1
bej_58775,bla_62190,1
bjh_73556,bad_52587,1
btw_42040,bnl_25771,1
bqv_49129,beb_69470,1
bzi_19554,bbr_81880,1
bil_65806,bdo_95504,1
brq_73494,bjm_93442,1
bqq_69884,beo_24643,1
bma_76060,bzw_80343,1
bok_46282,bjd_76351,1
bct_15190,bhn_14514,1
bhj_30773,bwi_29191,1
bni_91970,bms_28621,0
bpt_19264,bzz_70243,1
bmw_60927,bdi_99405,1
bao_51103,brn_53627,1
bra_20849,but_66215,1
ber_34845,bup_33143,1
byu_24157,bfp_61532,1
bpc_69045,bpj_51482,1
bgu_20578,bcq_68941,0
cnh_46385,cbg_94415,0
cjl_93407,ctt_98362,1
cxb_53439,cxp_12649,1
chq_83944,clm_36686,1
ctt_65537,cfg_78078,1
cso_26586,cbs_87303,1
cwz_43220,cjf_38437,1
cmp_80775,cnz_10327,1
czx_10919,crw_23865,1
cvk_75865,cll_47192,1
cjh_20467,cvh_33247,0
cly_98612,cmw_77317,1
cec_10119,czq_71206,1
cnc_25461,cnk_81482,1
cef_41685,cly_34204,1
ccy_38957,cur_50992,1
cok_24050,ccv_34112,1
cvf_20248,caa_68225,1
cfo_86173,czw_43441,1
ceb_32096,cvv_12513,1
cmc_38584,cpd_69614,1
cvh_24535,czq_82976,1
cjo_13092,ccf_94082,1
cgl_12312,ced_60562,1
cff_94696,csp_66636,1
cdq_88896,cdx_39685,1
cfo_86845,cqw_48092,1
cac_38213,ccf_10621,1
cbd_66681,cjc_38009,1
cdb_24274,cul_81020,1
cma_74820,cxb_69865,1
cgw_11624,cix_11933,1
cqj_55290,ceq_95162,1
cvn_83689,cjq_94253,1
cnd_84283,cxv_16639,1
ccn_33233,cgd_67516,1
chn_62643,cjb_26283,1
cgl_98477,cti_44265,1
czz_36231,cma_30396,1
cds_11645,czu_11234,0
cvk_68217,cul_25938,1
cws_76692,cve_26944,0
cck_63638,ceu_62638,1
cvy_22223,cql_83312,1
cqh_90118,crh_36168,1
cmv_95673,cbe_34290,1
cyk_11837,cbn_84682,0
cps_49576,cbn_98838,1
cpq_69872,cjf_73245,1
cxe_11357,crc_86443,1
cfw_73324,cpp_60581,1
cpf_97428,cex_62307,1
clq_46091,cvm_62374,1
csc_53638,ckl_11303,0
cjy_58288,cda_55295,1
cnk_83597,cmn_44665,1
cud_98475,cby_31681,1
cwq_92047,cnj_19430,1
cmf_45030,csh_47571,1
cmw_92409,cjp_25509,1
cls_25105,cue_86401,1
cbu_99836,cmn_72062,0
cyw_50200,cnu_92268,0
cqu_58779,cyl_75368,1
clv_32659,cyf_66792,1
cuc_96218,clp_82645,1
cvu_46898,csa_64971,1
can_37333,cfy_96808,1
cxo_67379,cmv_77745,1
cjs_54659,cwk_20899,1
cze_71710,cuj_63491,1
cfn_72191,cnn_35309,0
chs_82219,cvb_75055,1
czk_29640,cwn_79984,0
cpu_69013,ccd_46501,1
cvq_37878,cjd_86025,1
cqr_53747,cgt_34330,1
czd_33017,cyo_76171,1
cbn_86084,cif_46271,1
cdc_87596,czq_75665,1
ctg_97307,ciq_23526,1
cqt_78203,cby_61870,1
cfa_57057,cne_43320,0
csy_76135,cfa_85641,1
col_85192,cyj_81716,1
cfh_18384,czs_40531,1
cel_76121,cvv_66540,1
cft_43360,cvc_34495,1
cwq_25425,cau_30162,1
clz_95663,czy_41788,1
cxm_26111,cow_28167,1
clu_75186,cmy_74144,1
cwh_66241,cux_50739,0
cjh_39970,cfl_85867,1
csy_90906,cay_63626,0
cjp_11419,cxq_90016,1
cxe_76169,car_32604,1
coj_78667,cff_78784,1
cld_71171,cpp_86863,1
cif_89504,cij_98674,0
csn_32923,czm_62660,0
cwu_13916,cwt_87625,1
cdx_66155,cji_93495,1
cos_44230,chz_64673,0
ckl_97778,ccu_37734,1
cua_29754,ccz_89547,1
csc_18765,cen_51912,1
cpf_73436,crg_17278,1
cwz_43458,cxc_77352,1
cxj_97772,cot_41048,1
cud_66783,cyh_68738,1
cjd_15806,cxm_80865,1
czl_15892,cyn_36408,1
cxg_33103,cjo_50590,1
cek_99606,ckw_10034,1
cla_81279,cgc_37704,1
ccd_32501,csy_27492,1
cxw_93885,cvk_94959,1
cva_40832,cbg_89736,1
mxn_18010,mwq_94188,1
mtn_29484,moq_41795,1
mfy_45731,moy_63495,1
mnb_75681,mso_47668,0
mun_18486,mru_85531,1
mac_93524,mar_88016,1
mid_74206,mvr_94274,1
max_82615,mvt_51641,1
mhk_37235,mbu_60291,1
mbc_77296,mve_35867,1
mqd_50741,mdh_73159,1
mtk_11848,mbx_39729,1
mjs_32677,mum_17385,1
mkk_65779,mba_68211,1
mwe_17980,mxd_11112,1
mqw_36355,mpw_49721,1
mwg_62191,mau_13957,1
mmp_29093,mjv_75490,1
moi_26895,mnt_86772,1
myk_10046,mbc_91951,1
mdp_78046,maq_83978,1
mow_25899,mfl_46983,1
mgw_93419,mod_24304,1
mpn_50461,mdc_44752,1
mnt_20695,mzw_95548,1
mlr_46510,mjz_74330,1
mry_23207,mic_43698,1
mvb_15565,mdb_93197,1
msq_92416,moi_20941,1
mak_34866,myl_20848,1
mco_25637,mbq_65816,1
mjt_36928,mai_90860,1
mun_48131,mjf_74586,1
mwo_82935,mus_68674,1
mzn_93586,mqa_84840,1
mur_33647,mjs_87011,1
msd_73267,mik_88348,1
mwi_62455,mbc_69310,1
mrd_81076,mzd_74636,1
mxk_63580,mhz_63189,1
mnr_10538,mtu_80138,1
mmd_92700,mxd_13464,1
mvp_95541,mig_54788,1
mbm_24397,mag_73597,1
mbg_76631,mnu_51570,1
mgl_67940,mmf_28568,0
mca_42035,mbx_71109,1
muw_74834,mjz_30374,1
mht_22042,mbv_99386,1
mcd_10413,mhg_48715,1
mmc_14533,mro_51568,1
mfv_18090,mal_93966,1
mta_67203,mil_77860,1
mme_97835,mrj_38580,1
mvt_98051,mgo_92344,1
mja_34319,mul_68025,1
mgo_30613,mdq_35127,1
mol_15388,mdp_97228,1
mzm_45352,mxe_44934,1
mqx_18158,mfm_44647,1
mwi_84660,mny_44983,1
mfy_84497,mru_55395,0
mrm_41608,mzp_15229,1
mhr_73689,mng_21337,1
mkn_31934,mrw_71294,1
mlu_46753,mvh_90619,1
mtd_42218,mnb_98989,1
mpl_78833,mkq_58982,1
mhh_26752,mvn_65053,1
maq_96733,mos_99164,1
mry_49286,mud_56498,1
mbe_49548,mnv_42281,1
mfi_55230,mlg_48502,1
mat_49972,mwa_59753,1
mfh_90734,mga_99494,1
mpz_77136,mdb_97837,1
mrf_56811,mlb_21118,1
mke_93420,mmi_54169,1
mvz_94340,mvz_34113,1
mni_62321,mdi_89653,1
mlv_56251,mhi_82913,0
mkt_15128,mtv_14785,1
mly_82398,mlj_75000,0
mhh_71503,mel_55558,1
mjq_28924,mix_85863,1
mlx_76139,mgd_23573,1
mft_79968,msv_92927,1
moe_84816,mya_67890,1
mow_85017,mbv_10844,1
muh_34503,mgf_34769,0
mjo_84406,mls_32521,1
mxu_42385,mlm_35471,1
mee_32563,mhf_58480,1
mnp_30551,mtc_23434,1
mim_53212,myz_29666,1
mmt_21330,mlc_45468,0
mxz_78567,mhl_87066,1
mia_17767,myx_30033,1
mpl_72751,mga_23510,1
miz_87381,mtx_77032,1
mhy_64863,mqc_91235,1
mbr_10821,mnx_35979,1
mec_51798,mmd_83044,1
mzw_38212,mac_76923,1
mof_23535,mgq_73344,1
mkp_11044,mik_82248,1
maa_79803,mrs_23250,1
mij_39395,msc_30376,0
msu_74798,mmh_16249,1
mzl_24109,min_30217,1
mbb_62858,msu_38814,1
mrh_18214,mut_15024,1
mtr_91114,mkg_46674,1
mhp_41008,mzs_90124,1
med_43419,muf_41054,1
mkl_86315,mjd_12027,1
mqo_81746,mmj_20963,1
mxl_39045,muw_24733,1
mvk_17450,muv_19518,1
mtt_18124,mqg_21568,1
mbt_23456,maz_85127,1
swl_48813,sjc_93630,1
sji_20351,sqv_16167,0
skl_19794,sse_28859,0
srh_23096,sgc_74636,0
scg_30815,san_93140,0
sou_63772,spf_22980,1
sjl_21328,saz_29481,1
ser_63860,srj_81053,0
sgl_31146,sts_36912,1
snm_42723,sxb_89318,0
sci_31871,sze_27386,1
swq_32223,sku_51139,1
sie_83833,soa_90718,1
szc_27268,ser_38010,1
sfg_82857,spo_13183,0
sst_80336,swo_13819,1
sad_68657,sqy_41406,0
shf_52441,sfn_14494,1
sws_54885,syx_22230,1
shj_27461,swz_78461,1
sns_84482,suz_44770,1
sow_59428,slf_44028,1
sgg_19224,sgz_69359,1
sle_38220,sft_77886,1
sjw_69833,sao_25511,0
sxo_32981,sie_97008,1
skl_16078,ssj_51029,1
sdc_21978,swn_71697,1
spd_47497,sxt_25088,0
shi_55857,svy_25218,0
ssi_81912,sad_40255,0
swc_75168,sve_14058,0
syu_53537,sfr_24045,1
sfe_85411,shb_54345,1
sot_61309,saj_21089,1
scy_43512,suk_59709,0
slq_37268,svw_97214,1
smp_62063,sbg_54714,1
srr_95265,syp_13003,0
shq_84410,sad_20571,1
smo_86429,stj_90500,1
sdz_36369,swc_18782,1
suj_42789,sye_62623,0
smy_18265,srj_68080,0
sqt_38989,slo_57527,1
sjm_34762,som_89234,1
sog_48543,srm_68623,1
shj_52847,ssh_56333,0
sjk_76394,svl_71728,1
sze_24499,srs_11740,0
sbp_19804,svu_81090,1
soh_12642,srm_55655,0
sfw_74945,sgu_55442,0
spv_43065,szi_76249,0
shd_64172,svj_99081,0
sma_96579,sbm_44648,1
sbd_61737,sfy_41641,1
smd_21809,shg_90335,1
sar_78942,ske_62659,0
srv_83414,sdz_59158,1
sby_81206,see_24374,0
sda_44149,sjh_31020,0
sps_50905,sms_45376,1
sak_56356,snb_77484,1
sge_33540,sph_35593,1
saj_55808,swc_25747,0
smn_21354,sib_37754,1
stt_54525,scn_84512,1
skj_72946,sai_27199,0
sdx_12719,sgb_74359,1
shg_41780,sdz_66402,1
svq_40257,sby_54520,1
syy_80173,sot_86688,0
sfc_33329,srm_67486,0
svx_70447,syn_42023,1
sbi_76069,szf_37640,1
sqf_99385,sjb_46317,0
srg_37351,stx_36948,0
sap_61397,sap_10757,1
scc_89386,scp_11417,0
sfo_32435,sga_27525,0
smi_44495,sek_78570,0
sgh_55842,szx_10000,1
sqv_26068,srj_86024,0
spd_95763,sxq_38414,1
sgu_60294,siy_54687,0
sqm_82814,saz_23990,0
sem_45772,szs_20267,1
sun_52044,scd_91442,0
sjw_92657,svk_78000,0
sir_77983,szs_92418,0
seo_33673,sos_54061,0
siz_35865,sdp_76903,0
sbr_93780,sdf_35499,1
sow_54040,sgm_20579,0
sun_74139,scs_74734,0
swz_13608,syy_56093,1
sto_85301,stw_48243,0
shb_31303,sih_78669,1
swx_10071,sck_33323,1
sai_46655,sdu_41032,0
srb_78514,svi_47960,1
svt_47761,shw_31642,0
shs_76245,stq_60773,0
sul_37538,ski_39409,1
sng_77497,syj_56435,1
suv_95281,sev_98648,0
sse_54303,sup_79676,1
sun_39526,srp_57401,0
sug_57164,sly_97021,1
swh_69159,sfa_16776,1
suq_84940,szi_76588,1
sll_27642,sts_95237,0
sdu_36998,slw_43218,1
sax_66223,sgn_58532,1
acz_68346,ahc_56149,1
ahb_46588,apz_94827,1
ant_13756,aoh_12772,1
aoe_21703,abb_55844,1
aau_50792,ayu_34539,1
aue_87733,aib_11893,1
ael_84285,aub_48176,1
aqs_28248,afz_97670,1
auy_22345,aku_66769,1
aci_47588,aem_70787,1
alw_10116,aby_62074,1
abw_77697,atf_82047,1
atd_52283,amr_91532,1
ayy_96551,ave_54202,0
anf_92247,als_76243,1
ajh_80551,ans_86511,1
arw_83080,awq_32521,0
agz_63322,amm_34636,1
aca_92168,ajn_13649,1
abk_85389,agb_36430,1
ccv_36925,cgg_62408,1
cpj_27309,ceb_74341,1
chy_89394,cud_72519,1
cob_71233,cpx_87514,1
ctd_72009,cww_99703,1
czd_93480,cxm_74294,1
cix_86394,cuf_19131,0
coa_74678,cet_78559,1
cxl_44412,czq_64905,1
cnv_28063,ckd_13399,1
cpa_25537,crd_92908,1
csi_73759,czb_98310,1
cyw_83227,chq_63241,1
cqs_80061,cnr_47404,1
czb_94211,cvj_11943,1
cot_57346,ckb_50024,1
csb_18307,crd_71509,1
crg_31328,cyu_86458,1
ccn_71540,cqh_95501,1
czg_63242,cbc_39877,1
mqj_94953,myx_33338,1
miw_30609,mod_66307,1
mvr_77243,msx_34570,0
mwv_83692,mus_42241,1
mkw_50924,mnz_21134,0
mpq_97753,mhq_60923,0
mbw_49770,mmu_33927,0
mrs_45445,mbm_45493,1
mec_32608,mxc_10720,0
mdh_89584,mpi_46535,1
mea_73618,mrb_16792,1
mra_63853,mgw_25940,1
mqd_17874,mgy_94932,1
mjo_62328,mam_86020,1
mfh_32045,mjp_52343,1
mwo_18064,mnk_44287,1
mww_18496,mzj_89682,1
mjz_59729,mrp_40275,1
miv_45763,mox_16781,1
muv_74354,mpe_18380,1
sxv_46408,sdv_51554,1
ssk_33105,svm_54045,0
sdg_89361,sfr_68673,1
sra_62100,sac_53481,1
snh_48294,sxd_20737,1
sxn_43580,shl_37618,1
sug_45347,sfz_67561,1
syu_78332,sht_24250,1
ses_93783,sal_24118,1
sjx_92212,sbc_60530,1
syq_44869,slh_36352,0
sea_62944,sjv_65028,1
swo_56994,shn_51698,1
sze_20884,sxq_32796,1
snn_85347,sas_85042,1
sdk_71922,swj_21448,1
snd_25783,sei_44007,1
svp_16039,sdq_16218,1
svp_25996,sus_30499,1
